txt,txt.1,num,num.1,num.2
co-trimoxazole allergy,sodium aurothiomalate allergy,1,1,0.7418422139611731
co-trimoxazole allergy,immune system disease,1,1,0.6230845279288184
sodium aurothiomalate allergy,co-trimoxazole allergy,1,1,0.7418422139611731
sodium aurothiomalate allergy,immune system disease,1,1,0.6230845279288184
invasive aspergillosis,aspergillosis,1,1,0.6786872208968007
invasive aspergillosis,lung disease,1,1,0.6467181467181468
La Crosse encephalitis,traumatic brain injury,1,1,0.6357167062012878
La Crosse encephalitis,Huntington's disease-like 1,1,1,0.6542079055757054
La Crosse encephalitis,complex cortical dysplasia with other brain malformations,1,1,0.6357167062012878
La Crosse encephalitis,Eastern equine encephalitis,1,1,0.8162305204351662
La Crosse encephalitis,epilepsy,1,1,0.6357167062012878
La Crosse encephalitis,cerebral palsy,1,1,0.6357167062012878
La Crosse encephalitis,brain edema,1,1,0.6357167062012878
La Crosse encephalitis,movement disease,1,1,0.6357167062012878
La Crosse encephalitis,brain disease,1,1,0.734597981204316
La Crosse encephalitis,encephalitis,1,1,0.6357167062012878
cryptogenic organizing pneumonia,idiopathic interstitial pneumonia,1,1,0.8832090054265768
cryptogenic organizing pneumonia,aspiration pneumonitis,1,1,0.672985215194415
cryptogenic organizing pneumonia,pneumonia,1,1,0.7847565548803822
cryptogenic organizing pneumonia,lung disease,1,1,0.699249009986905
erythema multiforme,epidermal nevus,1,1,0.6011131725417439
erythema multiforme,dermatitis,1,1,0.6011131725417439
hypophosphatemia,calcium metabolism disease,1,1,0.6028864482163928
hypophosphatemia,hypokalemia,1,1,0.6028864482163928
inflammatory bowel disease,colitis,1,1,0.7855508959207014
inflammatory bowel disease,anal fistula,1,1,0.6249464209172738
inflammatory bowel disease,protein-losing enteropathy,1,1,0.7216035634743876
inflammatory bowel disease,functional diarrhea,1,1,0.6312684365781711
inflammatory bowel disease,intestinal perforation,1,1,0.7216035634743876
inflammatory bowel disease,duodenal obstruction,1,1,0.6312684365781711
inflammatory bowel disease,duodenogastric reflux,1,1,0.6312684365781711
inflammatory bowel disease,chronic intestinal vascular insufficiency,1,1,0.7216035634743876
inflammatory bowel disease,bowel dysfunction,1,1,0.7216035634743876
alcohol-related birth defects,attention deficit hyperactivity disorder,1,1,0.6028864482163928
alcohol-related birth defects,learning disability,1,1,0.6028864482163928
cardiomyopathy,atrioventricular block,1,1,0.6750835499443001
cardiomyopathy,second-degree atrioventricular block,1,1,0.6064289375411877
cardiomyopathy,left ventricular failure,1,1,0.6750835499443001
cardiomyopathy,atrial fibrillation,1,1,0.6750835499443001
cardiomyopathy,arrhythmogenic biventricular cardiomyopathy,1,1,0.794061653364575
cardiomyopathy,heart conduction disease,1,1,0.7637051039697543
cardiomyopathy,heart disease,1,1,0.879110251450677
cardiomyopathy,pulmonary valve insufficiency,1,1,0.6165370621388315
cardiomyopathy,congestive heart failure,1,1,0.7637051039697543
cardiomyopathy,myocarditis,1,1,0.802866755449639
cardiomyopathy,rheumatic myocarditis,1,1,0.633654810678849
cardiomyopathy,acute pulmonary heart disease,1,1,0.6064289375411877
cardiomyopathy,Cor pulmonale,1,1,0.6750835499443001
alcohol dependence,nicotine dependence,1,1,0.7025226082817706
alcohol dependence,substance-related disorder,1,1,0.6897407611693327
alcohol dependence,drug dependence,1,1,0.7025226082817706
nicotine dependence,alcohol dependence,1,1,0.7025226082817706
nicotine dependence,substance-related disorder,1,1,0.6897407611693327
nicotine dependence,drug dependence,1,1,0.7025226082817706
cerebellar ataxia,brain disease,1,1,0.6597096188747732
metabolic acidosis,diabetic ketoacidosis,1,1,0.841611758743031
primary progressive multiple sclerosis,multiple sclerosis,1,1,0.925041976493164
primary progressive multiple sclerosis,relapsing-remitting multiple sclerosis,1,1,0.845793239575623
atrioventricular block,cardiomyopathy,1,1,0.6750835499443001
atrioventricular block,second-degree atrioventricular block,1,1,0.8875656616535943
atrioventricular block,atrial fibrillation,1,1,0.771981028821598
atrioventricular block,heart conduction disease,1,1,0.8839584106943931
atrioventricular block,heart disease,1,1,0.7863653627041399
atrioventricular block,congestive heart failure,1,1,0.6750835499443001
second-degree atrioventricular block,cardiomyopathy,1,1,0.6064289375411877
second-degree atrioventricular block,atrioventricular block,1,1,0.8875656616535943
second-degree atrioventricular block,atrial fibrillation,1,1,0.6851838526300641
second-degree atrioventricular block,heart conduction disease,1,1,0.794061653364575
second-degree atrioventricular block,heart disease,1,1,0.714569139776896
second-degree atrioventricular block,congestive heart failure,1,1,0.6064289375411877
artery disease,peripheral artery disease,1,1,0.8660522931847405
artery disease,limb ischemia,1,1,0.6249464209172738
artery disease,thrombosis,1,1,0.7216035634743876
artery disease,nonobstructive coronary artery disease,1,1,0.7659565615378214
artery disease,Raynaud disease,1,1,0.6249464209172738
artery disease,hypertension,1,1,0.8660522931847405
artery disease,vertebral artery occlusion,1,1,0.6366988088485535
artery disease,carotid stenosis,1,1,0.6308830121021963
artery disease,vascular disease,1,1,0.8536299765807963
artery disease,arteriosclerotic cardiovascular disease,1,1,0.7659565615378214
artery disease,renal artery disease,1,1,0.874749498997996
artery disease,ischemia,1,1,0.7216035634743876
artery disease,coronary artery disease,1,1,0.8660522931847405
artery disease,peripheral vascular disease,1,1,0.7216035634743876
artery disease,cerebral arterial disease,1,1,0.60840108401084
artery disease,aortic aneurysm,1,1,0.7727639977377394
artery disease,Shwartzman phenomenon,1,1,0.6249464209172738
artery disease,pulmonary venoocclusive disease,1,1,0.6900053664644756
artery disease,myocardial infarction,1,1,0.7659565615378214
artery disease,inferior myocardial infarction,1,1,0.6900053664644756
artery disease,pulmonary hypertension,1,1,0.7659565615378214
artery disease,abdominal aortic aneurysm,1,1,0.6970985015810465
artery disease,vasculitis,1,1,0.7216035634743876
artery disease,acute myocardial infarction,1,1,0.6900053664644756
artery disease,pulmonary embolism,1,1,0.6406581377847712
peripheral artery disease,artery disease,1,1,0.8660522931847405
peripheral artery disease,thrombosis,1,1,0.6249464209172738
peripheral artery disease,nonobstructive coronary artery disease,1,1,0.6487918439431646
peripheral artery disease,hypertension,1,1,0.7418422139611731
peripheral artery disease,vascular disease,1,1,0.7469635627530364
peripheral artery disease,arteriosclerotic cardiovascular disease,1,1,0.6487918439431646
peripheral artery disease,renal artery disease,1,1,0.7580332946186605
peripheral artery disease,ischemia,1,1,0.6249464209172738
peripheral artery disease,coronary artery disease,1,1,0.7418422139611731
peripheral artery disease,peripheral vascular disease,1,1,0.6249464209172738
peripheral artery disease,aortic aneurysm,1,1,0.6586564718732933
peripheral artery disease,myocardial infarction,1,1,0.6487918439431646
peripheral artery disease,pulmonary hypertension,1,1,0.6487918439431646
peripheral artery disease,vasculitis,1,1,0.6249464209172738
sleep apnea,sleep disorder,1,1,0.8145400593471809
glomerulosclerosis,interstitial nephritis,1,1,0.6487918439431646
glomerulosclerosis,nephritis,1,1,0.7659565615378214
glomerulosclerosis,glomerulonephritis,1,1,0.8745685156939873
glomerulosclerosis,kidney disease,1,1,0.6675241998779105
limb ischemia,artery disease,1,1,0.6249464209172738
limb ischemia,thrombosis,1,1,0.6249464209172738
limb ischemia,vascular disease,1,1,0.7469635627530364
limb ischemia,ischemia,1,1,0.8660522931847405
limb ischemia,peripheral vascular disease,1,1,0.6249464209172738
limb ischemia,vasculitis,1,1,0.6249464209172738
chronic venous insufficiency,vascular disease,1,1,0.6720994237550528
pulmonary adenocarcinoma in situ,adenocarcinoma in situ,1,1,0.6028864482163928
pulmonary adenocarcinoma in situ,in situ carcinoma,1,1,0.7289679098005204
extra-adrenal pheochromocytoma,adrenal carcinoma,1,1,0.640000755408251
"spondyloepimetaphyseal dysplasia, Li-Shao-Li type",calvarial doughnut lesions with bone fragility,1,1,0.7036706250758051
"spondyloepimetaphyseal dysplasia, Li-Shao-Li type","osteogenesis imperfecta with opalescent teeth, blue sclerae and wormian bones but without fractures",1,1,0.6317030053034767
stroke,ischemic stroke,1,1,0.907264526084634
stroke,vertebral artery occlusion,1,1,0.699951992318771
stroke,carotid stenosis,1,1,0.7094123371357518
stroke,intracranial arterial disease,1,1,0.8160141301148072
stroke,vascular disease,1,1,0.6125046108447069
stroke,brain ischemia,1,1,0.7600767754318619
stroke,carotid artery thrombosis,1,1,0.6249464209172739
stroke,cerebral arterial disease,1,1,0.7113163972286375
stroke,intracranial thrombosis,1,1,0.7600767754318619
stroke,intracranial embolism,1,1,0.8160141301148072
stroke,occlusion precerebral artery,1,1,0.8160141301148072
stroke,cerebrovascular disease,1,1,0.908918682599825
stroke,brain disease,1,1,0.6786833855799373
ischemic stroke,stroke,1,1,0.907264526084634
ischemic stroke,vertebral artery occlusion,1,1,0.6305948095212509
ischemic stroke,carotid stenosis,1,1,0.6391808725014977
ischemic stroke,intracranial arterial disease,1,1,0.7403406730369755
ischemic stroke,brain ischemia,1,1,0.6892093485827946
ischemic stroke,cerebral arterial disease,1,1,0.6446844798180784
ischemic stroke,intracranial thrombosis,1,1,0.6892093485827946
ischemic stroke,intracranial embolism,1,1,0.7403406730369755
ischemic stroke,occlusion precerebral artery,1,1,0.7403406730369755
ischemic stroke,cerebrovascular disease,1,1,0.8347435219460604
ischemic stroke,brain disease,1,1,0.6305999015401927
left ventricular failure,cardiomyopathy,1,1,0.6750835499443001
left ventricular failure,heart conduction disease,1,1,0.6750835499443001
left ventricular failure,heart disease,1,1,0.7863653627041399
left ventricular failure,congestive heart failure,1,1,0.8839584106943931
left ventricular failure,acute pulmonary heart disease,1,1,0.6851838526300641
left ventricular failure,Cor pulmonale,1,1,0.771981028821598
left ventricular failure,pulmonary embolism and infarction,1,1,0.6174540589013994
hypersensitivity reaction disease,sarcoidosis,1,1,0.7372723026623075
hypersensitivity reaction disease,immune system disease,1,1,0.8239436619718311
hypersensitivity reaction disease,autoimmune disease,1,1,0.6753246753246753
hypersensitivity reaction disease,lymphatic system disease,1,1,0.6835443037974683
hypersensitivity reaction disease,hypersensitivity vasculitis,1,1,0.7372723026623075
lymphoma,non-Hodgkin lymphoma,1,1,0.9360809981591328
lymphoma,nodal marginal zone lymphoma,1,1,0.8064723208216902
lymphoma,N1 diffuse large B-cell lymphoma,1,1,0.7733259566270385
lymphoma,intravascular large B-cell lymphoma,1,1,0.8064723208216902
lymphoma,leukemia,1,1,0.6571087216248506
lymphoma,hematologic cancer,1,1,0.7330558858501783
lymphoma,thymoma,1,1,0.6081563615861681
lymphoma,bone marrow cancer,1,1,0.6308871851040526
lymphoma,chest wall lymphoma,1,1,0.8599118133382327
lymphoma,mediastinal malignant lymphoma,1,1,0.8322422258592471
lymphoma,B-cell lymphoma,1,1,0.8905429071803853
lymphoma,reticulosarcoma,1,1,0.759669125866309
lymphoma,Hodgkin's lymphoma,1,1,0.9360809981591328
non-Hodgkin lymphoma,lymphoma,1,1,0.9360809981591328
non-Hodgkin lymphoma,nodal marginal zone lymphoma,1,1,0.8331787273888808
non-Hodgkin lymphoma,N1 diffuse large B-cell lymphoma,1,1,0.7921552051997024
non-Hodgkin lymphoma,intravascular large B-cell lymphoma,1,1,0.8331787273888808
non-Hodgkin lymphoma,leukemia,1,1,0.6182000501378793
non-Hodgkin lymphoma,hematologic cancer,1,1,0.6980543776502869
non-Hodgkin lymphoma,chest wall lymphoma,1,1,0.795121021536116
non-Hodgkin lymphoma,mediastinal malignant lymphoma,1,1,0.7671129549311712
non-Hodgkin lymphoma,B-cell lymphoma,1,1,0.9367792838357272
non-Hodgkin lymphoma,reticulosarcoma,1,1,0.7112462006079027
non-Hodgkin lymphoma,Hodgkin's lymphoma,1,1,0.866822927764756
finger agnosia,pain agnosia,1,1,0.7469266775724398
pain agnosia,finger agnosia,1,1,0.7469266775724398
colitis,inflammatory bowel disease,1,1,0.7855508959207014
colitis,functional diarrhea,1,1,0.6819338422391859
atrial fibrillation,cardiomyopathy,1,1,0.6750835499443001
atrial fibrillation,atrioventricular block,1,1,0.771981028821598
atrial fibrillation,second-degree atrioventricular block,1,1,0.6851838526300641
atrial fibrillation,heart conduction disease,1,1,0.8839584106943931
atrial fibrillation,heart disease,1,1,0.7863653627041399
atrial fibrillation,congestive heart failure,1,1,0.6750835499443001
idiopathic scoliosis,bone deterioration disease,1,1,0.6302945262955169
renal-hepatic-pancreatic dysplasia,physical disorder,1,1,0.7641509433962265
ptosis,isolated microphthalmia,1,1,0.6586564718732933
ptosis,deprivation amblyopia,1,1,0.6586564718732933
ptosis,open-angle glaucoma,1,1,0.6586564718732933
ptosis,abnormal pupillary function,1,1,0.6639010524698472
ptosis,traumatic glaucoma,1,1,0.6586564718732933
ptosis,glaucoma,1,1,0.7500999600159937
ptosis,iris disease,1,1,0.670234416220698
ptosis,stenosis of lacrimal sac,1,1,0.6639010524698472
paroxysmal nocturnal hemoglobinuria,kidney disease,1,1,0.6675241998779105
paroxysmal nocturnal hemoglobinuria,proteinuria,1,1,0.7659565615378214
anal fistula,inflammatory bowel disease,1,1,0.6249464209172738
anal fistula,protein-losing enteropathy,1,1,0.6249464209172738
anal fistula,intestinal perforation,1,1,0.6249464209172738
anal fistula,chronic intestinal vascular insufficiency,1,1,0.6249464209172738
anal fistula,bowel dysfunction,1,1,0.6249464209172738
thrombosis,artery disease,1,1,0.7216035634743876
thrombosis,peripheral artery disease,1,1,0.6249464209172738
thrombosis,limb ischemia,1,1,0.6249464209172738
thrombosis,Raynaud disease,1,1,0.6249464209172738
thrombosis,hypertension,1,1,0.6249464209172738
thrombosis,portal vein thrombosis,1,1,0.6130615888128532
thrombosis,vascular disease,1,1,0.8536299765807963
thrombosis,renal artery disease,1,1,0.6492985971943889
thrombosis,ischemia,1,1,0.7216035634743876
thrombosis,coronary artery disease,1,1,0.6249464209172738
thrombosis,peripheral vascular disease,1,1,0.7216035634743876
thrombosis,Shwartzman phenomenon,1,1,0.6249464209172738
thrombosis,intracranial thrombosis,1,1,0.6579290133507001
thrombosis,vasculitis,1,1,0.7216035634743876
arrhythmogenic biventricular cardiomyopathy,cardiomyopathy,1,1,0.794061653364575
arrhythmogenic biventricular cardiomyopathy,heart conduction disease,1,1,0.6064289375411877
arrhythmogenic biventricular cardiomyopathy,heart disease,1,1,0.714569139776896
arrhythmogenic biventricular cardiomyopathy,congestive heart failure,1,1,0.6064289375411877
arrhythmogenic biventricular cardiomyopathy,myocarditis,1,1,0.6173209061840942
bone deterioration disease,idiopathic scoliosis,1,1,0.6302945262955169
bone deterioration disease,ischemic bone disease,1,1,0.6586564718732933
bone deterioration disease,connective tissue disease,1,1,0.6720994237550528
ischemic bone disease,bone deterioration disease,1,1,0.6586564718732933
ischemic bone disease,osteonecrosis,1,1,0.8780915970976048
ischemic bone disease,endocrine exophthalmos,1,1,0.6639010524698472
ischemic bone disease,chronic orbital inflammation,1,1,0.6639010524698472
ischemic bone disease,musculoskeletal system disease,1,1,0.6303926320891904
ischemic bone disease,connective tissue disease,1,1,0.7514361467079099
physical disorder,renal-hepatic-pancreatic dysplasia,1,1,0.7641509433962265
"myeloid and lymphoid neoplasms with eosinophilia and abnormalities of PDGFRA, PDGFRB, and FGFR1",myeloid and lymphoid neoplasms associated with PDGFRA rearrangement,1,1,0.9144988125595088
"myeloid and lymphoid neoplasms with eosinophilia and abnormalities of PDGFRA, PDGFRB, and FGFR1",leukemia,1,1,0.6470823569754817
"myeloid and lymphoid neoplasms with eosinophilia and abnormalities of PDGFRA, PDGFRB, and FGFR1",essential thrombocythemia,1,1,0.7605966751666249
"myeloid and lymphoid neoplasms with eosinophilia and abnormalities of PDGFRA, PDGFRB, and FGFR1",hematologic cancer,1,1,0.7378814570665455
"myeloid and lymphoid neoplasms with eosinophilia and abnormalities of PDGFRA, PDGFRB, and FGFR1",bone marrow cancer,1,1,0.8550033510336651
"myeloid and lymphoid neoplasms with eosinophilia and abnormalities of PDGFRA, PDGFRB, and FGFR1",multiple myeloma,1,1,0.7899361405867384
myeloid and lymphoid neoplasms associated with PDGFRA rearrangement,"myeloid and lymphoid neoplasms with eosinophilia and abnormalities of PDGFRA, PDGFRB, and FGFR1",1,1,0.9144988125595088
myeloid and lymphoid neoplasms associated with PDGFRA rearrangement,leukemia,1,1,0.6038389545766338
myeloid and lymphoid neoplasms associated with PDGFRA rearrangement,essential thrombocythemia,1,1,0.6871558714586046
myeloid and lymphoid neoplasms associated with PDGFRA rearrangement,hematologic cancer,1,1,0.6964329060372431
myeloid and lymphoid neoplasms associated with PDGFRA rearrangement,bone marrow cancer,1,1,0.8004198381372168
myeloid and lymphoid neoplasms associated with PDGFRA rearrangement,multiple myeloma,1,1,0.7260454107127204
normophosphatemic familial tumoral calcinosis,calcium metabolism disease,1,1,0.7538637915040346
esophageal atresia/tracheoesophageal fistula,mucositis,1,1,0.6753246753246753
esophageal atresia/tracheoesophageal fistula,diarrhea,1,1,0.6753246753246753
esophageal atresia/tracheoesophageal fistula,peptic ulcer disease,1,1,0.6753246753246753
esophageal atresia/tracheoesophageal fistula,gastroesophageal reflux disease,1,1,0.6753246753246753
hepatic veno-occlusive disease,portal vein thrombosis,1,1,0.7142494284988571
hepatic veno-occlusive disease,vascular disease,1,1,0.6125046108447069
hepatic veno-occlusive disease,liver disease,1,1,0.6786833855799373
mucositis,esophageal atresia/tracheoesophageal fistula,1,1,0.6753246753246753
mucositis,diarrhea,1,1,0.6753246753246753
mucositis,peptic ulcer disease,1,1,0.6753246753246753
mucositis,gastroesophageal reflux disease,1,1,0.6753246753246753
chronic neutrophilic leukemia,chronic leukemia,1,1,0.9035553360903648
chronic neutrophilic leukemia,leukemia,1,1,0.8272526257600885
chronic neutrophilic leukemia,hematologic cancer,1,1,0.7672608509858984
chronic neutrophilic leukemia,bone marrow cancer,1,1,0.6356086023871075
chronic neutrophilic leukemia,acute myeloid leukemia,1,1,0.6514221974344674
nodal marginal zone lymphoma,lymphoma,1,1,0.8064723208216902
nodal marginal zone lymphoma,non-Hodgkin lymphoma,1,1,0.8331787273888808
nodal marginal zone lymphoma,N1 diffuse large B-cell lymphoma,1,1,0.693014729732485
nodal marginal zone lymphoma,intravascular large B-cell lymphoma,1,1,0.7471069029699766
nodal marginal zone lymphoma,hematologic cancer,1,1,0.6147896963023187
nodal marginal zone lymphoma,chest wall lymphoma,1,1,0.6712041149244062
nodal marginal zone lymphoma,mediastinal malignant lymphoma,1,1,0.643874643874644
nodal marginal zone lymphoma,B-cell lymphoma,1,1,0.883317153311926
nodal marginal zone lymphoma,reticulosarcoma,1,1,0.6087860670652456
nodal marginal zone lymphoma,Hodgkin's lymphoma,1,1,0.7298042338692036
Coronavirus infectious disease,COVID-19,1,1,0.8536299765807963
Coronavirus infectious disease,measles,1,1,0.6835443037974683
Coronavirus infectious disease,milker's nodule,1,1,0.6835443037974683
Coronavirus infectious disease,viral infectious disease,1,1,0.8287671232876712
COVID-19,Coronavirus infectious disease,1,1,0.8536299765807963
COVID-19,viral infectious disease,1,1,0.7093023255813954
isolated microphthalmia,ptosis,1,1,0.6586564718732933
isolated microphthalmia,glaucoma,1,1,0.6586564718732933
medulloblastoma non-WNT/non-SHH,brain germinoma,1,1,0.665304180339814
medulloblastoma non-WNT/non-SHH,C-P angle neurinoma,1,1,0.66357893915801
calvarial doughnut lesions with bone fragility,"spondyloepimetaphyseal dysplasia, Li-Shao-Li type",1,1,0.7036706250758051
calvarial doughnut lesions with bone fragility,"osteogenesis imperfecta with opalescent teeth, blue sclerae and wormian bones but without fractures",1,1,0.7423226885608942
urinary tract infection,urinary system disease,1,1,0.6573033707865168
T2-high asthma,bronchial disease,1,1,0.699249009986905
T2-high asthma,asthma,1,1,0.7847565548803822
subjective cognitive decline,mild cognitive impairment,1,1,0.6612466124661247
subjective cognitive decline,dementia,1,1,0.6612466124661247
subjective cognitive decline,cognitive disorder,1,1,0.8145400593471809
subjective cognitive decline,anxiety disorder,1,1,0.6612466124661247
subjective cognitive decline,psychotic disorder,1,1,0.6612466124661247
subjective cognitive decline,mood disorder,1,1,0.6612466124661247
mild cognitive impairment,subjective cognitive decline,1,1,0.6612466124661247
mild cognitive impairment,dementia,1,1,0.6612466124661247
mild cognitive impairment,cognitive disorder,1,1,0.8145400593471809
mild cognitive impairment,anxiety disorder,1,1,0.6612466124661247
mild cognitive impairment,psychotic disorder,1,1,0.6612466124661247
mild cognitive impairment,mood disorder,1,1,0.6612466124661247
nonobstructive coronary artery disease,artery disease,1,1,0.7659565615378214
nonobstructive coronary artery disease,peripheral artery disease,1,1,0.6487918439431646
nonobstructive coronary artery disease,hypertension,1,1,0.6487918439431646
nonobstructive coronary artery disease,vascular disease,1,1,0.6675241998779105
nonobstructive coronary artery disease,renal artery disease,1,1,0.6702344162206981
nonobstructive coronary artery disease,coronary artery disease,1,1,0.8745685156939873
nonobstructive coronary artery disease,myocardial infarction,1,1,0.7560309157623546
nonobstructive coronary artery disease,inferior myocardial infarction,1,1,0.665790720058668
nonobstructive coronary artery disease,acute myocardial infarction,1,1,0.665790720058668
N1 diffuse large B-cell lymphoma,lymphoma,1,1,0.7733259566270385
N1 diffuse large B-cell lymphoma,non-Hodgkin lymphoma,1,1,0.7921552051997024
N1 diffuse large B-cell lymphoma,nodal marginal zone lymphoma,1,1,0.693014729732485
N1 diffuse large B-cell lymphoma,intravascular large B-cell lymphoma,1,1,0.7972738781252259
N1 diffuse large B-cell lymphoma,chest wall lymphoma,1,1,0.6368485909004233
N1 diffuse large B-cell lymphoma,mediastinal malignant lymphoma,1,1,0.6091837268303196
N1 diffuse large B-cell lymphoma,B-cell lymphoma,1,1,0.8373648368486702
N1 diffuse large B-cell lymphoma,Hodgkin's lymphoma,1,1,0.6929079075199938
acute myeloid leukemia with minimal differentiation,chronic leukemia,1,1,0.6671785409107234
acute myeloid leukemia with minimal differentiation,leukemia,1,1,0.7650926074258463
acute myeloid leukemia with minimal differentiation,hematologic cancer,1,1,0.7175409374272803
acute myeloid leukemia with minimal differentiation,acute myeloid leukemia,1,1,0.902864638376705
traumatic brain injury,La Crosse encephalitis,1,1,0.6357167062012878
traumatic brain injury,Huntington's disease-like 1,1,1,0.6165370621388314
traumatic brain injury,complex cortical dysplasia with other brain malformations,1,1,0.7500999600159937
traumatic brain injury,Eastern equine encephalitis,1,1,0.6357167062012878
traumatic brain injury,hemiplegia,1,1,0.6312684365781711
traumatic brain injury,subdural empyema,1,1,0.6312684365781711
traumatic brain injury,pseudotumor cerebri,1,1,0.6586564718732933
traumatic brain injury,epilepsy,1,1,0.7500999600159937
traumatic brain injury,cerebral palsy,1,1,0.7500999600159937
traumatic brain injury,demyelinating disease,1,1,0.6312684365781711
traumatic brain injury,brain edema,1,1,0.7500999600159937
traumatic brain injury,movement disease,1,1,0.7500999600159937
traumatic brain injury,cerebrovascular disease,1,1,0.639624539054643
traumatic brain injury,brain disease,1,1,0.8710276516714817
traumatic brain injury,hypertensive encephalopathy,1,1,0.6586564718732933
traumatic brain injury,encephalitis,1,1,0.7500999600159937
intravascular large B-cell lymphoma,lymphoma,1,1,0.8064723208216902
intravascular large B-cell lymphoma,non-Hodgkin lymphoma,1,1,0.8331787273888808
intravascular large B-cell lymphoma,nodal marginal zone lymphoma,1,1,0.7471069029699766
intravascular large B-cell lymphoma,N1 diffuse large B-cell lymphoma,1,1,0.7972738781252259
intravascular large B-cell lymphoma,hematologic cancer,1,1,0.6147896963023187
intravascular large B-cell lymphoma,chest wall lymphoma,1,1,0.6712041149244062
intravascular large B-cell lymphoma,mediastinal malignant lymphoma,1,1,0.643874643874644
intravascular large B-cell lymphoma,B-cell lymphoma,1,1,0.883317153311926
intravascular large B-cell lymphoma,reticulosarcoma,1,1,0.6087860670652456
intravascular large B-cell lymphoma,Hodgkin's lymphoma,1,1,0.7298042338692036
thyroid gland mixed medullary and follicular cell-derived carcinoma,adrenal carcinoma,1,1,0.6334884934963241
thyroid gland mixed medullary and follicular cell-derived carcinoma,papillary thyroid carcinoma,1,1,0.6842634414746576
Huntington's disease-like 1,La Crosse encephalitis,1,1,0.6542079055757054
Huntington's disease-like 1,traumatic brain injury,1,1,0.6165370621388314
Huntington's disease-like 1,complex cortical dysplasia with other brain malformations,1,1,0.6165370621388314
Huntington's disease-like 1,Eastern equine encephalitis,1,1,0.6542079055757054
Huntington's disease-like 1,epilepsy,1,1,0.6165370621388314
Huntington's disease-like 1,cerebral palsy,1,1,0.6165370621388314
Huntington's disease-like 1,brain edema,1,1,0.6165370621388314
Huntington's disease-like 1,movement disease,1,1,0.6165370621388314
Huntington's disease-like 1,brain disease,1,1,0.7202245541938799
Huntington's disease-like 1,encephalitis,1,1,0.6165370621388314
complex cortical dysplasia with other brain malformations,La Crosse encephalitis,1,1,0.6357167062012878
complex cortical dysplasia with other brain malformations,traumatic brain injury,1,1,0.7500999600159937
complex cortical dysplasia with other brain malformations,Huntington's disease-like 1,1,1,0.6165370621388314
complex cortical dysplasia with other brain malformations,Eastern equine encephalitis,1,1,0.6357167062012878
complex cortical dysplasia with other brain malformations,hemiplegia,1,1,0.6312684365781711
complex cortical dysplasia with other brain malformations,subdural empyema,1,1,0.6312684365781711
complex cortical dysplasia with other brain malformations,pseudotumor cerebri,1,1,0.6586564718732933
complex cortical dysplasia with other brain malformations,epilepsy,1,1,0.7500999600159937
complex cortical dysplasia with other brain malformations,cerebral palsy,1,1,0.7500999600159937
complex cortical dysplasia with other brain malformations,demyelinating disease,1,1,0.6312684365781711
complex cortical dysplasia with other brain malformations,brain edema,1,1,0.7500999600159937
complex cortical dysplasia with other brain malformations,movement disease,1,1,0.7500999600159937
complex cortical dysplasia with other brain malformations,cerebrovascular disease,1,1,0.639624539054643
complex cortical dysplasia with other brain malformations,brain disease,1,1,0.8710276516714817
complex cortical dysplasia with other brain malformations,hypertensive encephalopathy,1,1,0.6586564718732933
complex cortical dysplasia with other brain malformations,encephalitis,1,1,0.7500999600159937
"osteogenesis imperfecta with opalescent teeth, blue sclerae and wormian bones but without fractures","spondyloepimetaphyseal dysplasia, Li-Shao-Li type",1,1,0.6317030053034767
"osteogenesis imperfecta with opalescent teeth, blue sclerae and wormian bones but without fractures",calvarial doughnut lesions with bone fragility,1,1,0.7423226885608942
epidermal nevus,erythema multiforme,1,1,0.6011131725417439
epidermal nevus,dermatitis,1,1,0.7216035634743876
epidermal nevus,mediastinal lipomatosis,1,1,0.6249464209172738
epidermal nevus,acneiform dermatitis,1,1,0.6249464209172738
epidermal nevus,acne,1,1,0.6312684365781711
epidermal nevus,lichen planus,1,1,0.6249464209172738
spermatogenic failure,infertility due to extratesticular cause,1,1,0.7510951812027084
spermatogenic failure,sexual dysfunction,1,1,0.6388774246801486
multisystem proteinopathy,Huntington's disease,1,1,0.6586564718732933
multisystem proteinopathy,plexopathy,1,1,0.6586564718732933
multisystem proteinopathy,primary cerebellar degeneration,1,1,0.6586564718732933
sensorineural hearing loss,inner ear disease,1,1,0.8822265772216779
sensorineural hearing loss,vestibular disease,1,1,0.7732056027287902
pulmonary interstitial emphysema,obstructive lung disease,1,1,0.7126172521611182
pulmonary interstitial emphysema,chronic obstructive pulmonary disease,1,1,0.7928677269875124
pulmonary interstitial emphysema,lung disease,1,1,0.6417831858269625
pulmonary interstitial emphysema,pulmonary emphysema,1,1,0.8870036477030462
small intestine cancer,rectum malignant melanoma,1,1,0.6207667668352548
small intestine cancer,colon cancer,1,1,0.7095190073223132
small intestine cancer,rectosigmoid cancer,1,1,0.6152639616637363
small intestine cancer,jejunal somatostatinoma,1,1,0.85844498354187
small intestine cancer,anal carcinoma,1,1,0.6085735881654248
small intestine cancer,esophageal cancer,1,1,0.6722730645560228
small intestine cancer,colorectal cancer,1,1,0.7784473590925204
osteonecrosis,ischemic bone disease,1,1,0.8780915970976048
osteonecrosis,connective tissue disease,1,1,0.6720994237550528
dermatomyositis,inclusion body myositis,1,1,0.6742542695417137
dermatomyositis,myositis,1,1,0.7649361859547446
